,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
48,1.5743991374969482,0.44064137572812745,0.010002803802490235,0.0015518206337432749,8,0.05,49,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 49}",0.8287728026533997,0.8235212824765064,0.8291873963515755,0.8281962681409814,0.8353607962399778,0.8290073803797994,0.0037736760595590687,3
49,1.5549987316131593,0.24026457872179122,0.008402252197265625,0.0004895707468778348,8,0.05,50,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 50}",0.82808181315644,0.8255942509673853,0.8304311774461028,0.8248790601243953,0.834807851810893,0.8287586035326312,0.003602946719808558,11
50,1.5685986042022706,0.32260802963092106,0.009000587463378906,0.0006314305016049697,8,0.05,51,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 51}",0.8283582089552238,0.8207573244886678,0.824350469872858,0.8229440221147201,0.8317666574509262,0.8256350720070763,0.003941858386797408,72
51,1.3291983127593994,0.1700018563387924,0.008801507949829101,0.0003994955086520624,8,0.05,52,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 52}",0.8300165837479271,0.8167495854063018,0.8239358761746821,0.8265376641326884,0.8359137406690628,0.8266301793957487,0.006364576701266794,63
52,1.510798740386963,0.2561808670387839,0.00840010643005371,0.0004901544720463089,8,0.05,53,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 53}",0.8271144278606966,0.8193753454947484,0.826147042564953,0.8258465791292329,0.8386784628144871,0.8274317936810681,0.006255222615995683,42
53,1.594998836517334,0.2675887232138206,0.009001064300537109,0.0010954094060138056,8,0.05,54,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 54}",0.8276672194582643,0.8199281370923162,0.8253178551686015,0.8219765031098825,0.8320431296654687,0.8253862951599082,0.004264565671212656,75
54,1.3633996963500976,0.31934194911857916,0.010001754760742188,0.0016726863183741047,8,0.05,55,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 55}",0.8272526257600884,0.8208955223880597,0.8273908236594804,0.822805805114029,0.8334254907381808,0.826353760676673,0.0043420141036085705,66
55,2.158998966217041,0.5190761911887015,0.01180272102355957,0.002712947620540936,8,0.05,56,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 56}",0.8272526257600884,0.8213101160862355,0.8301547816473189,0.8207325501036628,0.8354990323472491,0.826989523730547,0.00554783819663292,52
56,2.4311989307403565,0.37642661219022633,0.01940045356750488,0.01534220079019395,8,0.05,57,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 57}",0.8258706467661692,0.8197899391929243,0.8262852404643449,0.8247408431237042,0.8312137130218413,0.8255797882632612,0.0036481830660427153,73
57,2.710198497772217,0.3045888192910638,0.011800861358642578,0.001325662397364804,8,0.05,58,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 58}",0.8278054173576561,0.8226920950801547,0.8247650635710337,0.8255701451278508,0.8327343102018248,0.8267131050114713,0.0034267322318992668,60
58,2.9271987438201905,0.5740835184088096,0.015001153945922852,0.008023993285818747,8,0.05,59,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 59}",0.828220011055832,0.8220011055831952,0.8283582089552238,0.8215618521078093,0.8370196295272325,0.8274317936810681,0.005609591638012919,42
59,2.873901891708374,0.5715227077644054,0.019401359558105468,0.015317739679349348,8,0.05,60,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 60}",0.8294637921503594,0.818407960199005,0.8297401879491432,0.8261230131306151,0.8307990047000277,0.8269065981148244,0.004529114385629486,57
60,2.6837976455688475,0.547339177956553,0.011601924896240234,0.0011990866262021887,8,0.05,61,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 61}",0.824212271973466,0.8257324488667772,0.8262852404643449,0.8240497581202488,0.8334254907381808,0.826740746883379,0.0034506852140119104,59
61,3.1522006511688234,0.4792463061896765,0.017598867416381836,0.007785748493455325,8,0.05,62,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 62}",0.8290491984521835,0.822277501381979,0.8298783858485351,0.8255701451278508,0.8357755045617915,0.8285098266854631,0.004526152131815996,15
62,2.7291989803314207,0.2553519822559867,0.012401771545410157,0.001854837843252919,8,0.05,63,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 63}",0.8272526257600884,0.8264234383637369,0.8240740740740741,0.8212854181064271,0.8357755045617915,0.8269618818586395,0.004870317932177163,54
63,1.9935996532440186,0.42014827430399654,0.009600687026977538,0.0007999191322973559,8,0.05,64,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 64}",0.8253178551686015,0.8193753454947484,0.8228302929795467,0.8237733241188666,0.8332872546309096,0.8249163833374796,0.004616999313543977,77
64,1.6719991207122802,0.11960307292609507,0.009401226043701172,0.0004898627660323462,8,0.05,65,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 65}",0.8289110005527915,0.822277501381979,0.8226920950801547,0.8232204561161023,0.8371578656345038,0.8268513143710092,0.005689491131049384,58
65,1.7001996517181397,0.18387639104724607,0.012000608444213866,0.003632930505240807,8,0.05,66,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 66}",0.8301547816473189,0.8220011055831952,0.826147042564953,0.8207325501036628,0.8334254907381808,0.8264919700362109,0.004794565961145931,65
66,1.6267996788024903,0.22257309227923483,0.011003828048706055,0.0018976349340780756,8,0.05,67,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 67}",0.8247650635710337,0.8160585959093422,0.8283582089552238,0.8225293711126469,0.8313519491291125,0.8246123227464964,0.00523413204652053,78
67,1.1831074237823487,0.2052642874565574,0.011401605606079102,0.0028008463312175127,8,0.05,68,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 68}",0.8268380320619126,0.8200663349917081,0.82808181315644,0.8259847961299239,0.8371578656345038,0.827625286784421,0.005504803048297679,35
68,1.5213987827301025,0.2659495863633622,0.009200954437255859,0.00039963860199187964,8,0.05,69,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 69}",0.8296019900497512,0.8215865118850193,0.8297401879491432,0.8237733241188666,0.833563726845452,0.8276529286563286,0.004357565984044892,32
